n1,n2,n3,n4,eng
ana,,,,me
ana,,,,I
nta,,,,you
nti,,,,you
hoa,howa,8owa,8oa,him
hia,hya,8ya,8ia,her
7na,,,,us
7na,,,,we
ntoma,ntouma,,,you
homa,houma,8ouma,8oma,them
ayy wahd,,,,everyone
tta wahd,,,,anyone
ayyatoha haja,,,,anything
kolchi,koulchi,kollchi,koullchi,everything
hada,hadi,hadchi,had,this
dak,,,,that
hadak,,,,that
hadik,,,,that
hado,hadou,,,these
hado,hadou,,,those
imta,,,,when
fo9ach,foqach,,,when
fine,fin,,,where
w9tach,wa9tach,we9tach,,when
3lach,aalach,,,why
kifach,,,,why
ach,,,,what
chno,,,,what
chkon,,,,who
kifach,,,,how
ktr,kter,ktar,,more
aktar,,,,most
a9al,,,,least
9el,9al,,,less
